datetime,open,high,low,close,volume,kline_status
2024-02-08,2051.0,2053.8,2034.6,2049.7,133305.0,TREND_DOWN
2024-02-19,2027.7,2034.3,2023.9,2029.4,65264.0,TREND_DOWN
2024-02-20,2029.4,2042.7,2029.4,2036.0,196210.0,TREND_UP
2024-02-21,2036.2,2043.5,2030.9,2036.8,117615.0,TREND_UP
2024-02-22,2036.5,2045.5,2029.3,2034.3,144525.0,OUTSIDE
2024-02-23,2034.1,2053.2,2025.4,2045.8,201845.0,OUTSIDE
2024-02-26,2044.2,2046.8,2034.1,2040.9,124720.0,INSIDE
2024-02-27,2041.2,2049.1,2038.1,2039.4,142302.0,TREND_UP
2024-02-28,2039.7,2047.4,2033.4,2043.5,132119.0,TREND_DOWN
2024-02-29,2043.8,2059.4,2036.0,2052.8,218122.0,TREND_UP
2024-03-01,2052.8,2097.1,2047.0,2091.6,315978.0,TREND_UP
2024-03-04,2091.6,2128.4,2088.1,2123.1,310812.0,TREND_UP
2024-03-05,2123.3,2150.5,2118.5,2136.4,272144.0,TREND_UP
2024-03-06,2136.4,2160.7,2131.9,2156.5,305992.0,TREND_UP
2024-03-07,2156.7,2172.2,2151.7,2167.4,237353.0,TREND_UP
2024-03-08,2166.6,2203.0,2161.2,2186.2,355568.0,TREND_UP
2024-03-11,2187.6,2195.5,2180.9,2189.0,216026.0,INSIDE
2024-03-12,2189.1,2190.8,2156.2,2163.9,291892.0,TREND_DOWN
2024-03-13,2163.6,2185.6,2161.3,2179.4,207753.0,INSIDE
2024-03-14,2179.5,2181.3,2157.0,2166.5,202253.0,TREND_DOWN
2024-03-15,2166.2,2176.9,2158.7,2159.4,182912.0,INSIDE
2024-03-18,2159.9,2167.2,2149.2,2163.9,207164.0,TREND_DOWN
2024-03-19,2164.0,2166.3,2150.2,2160.9,170802.0,INSIDE
2024-03-20,2161.4,2192.2,2152.3,2189.6,226302.0,TREND_UP
2024-03-21,2190.2,2225.3,2168.2,2183.3,378441.0,TREND_UP
2024-03-22,2183.4,2188.0,2158.4,2166.5,200525.0,TREND_DOWN
2024-03-25,2166.6,2182.5,2164.4,2173.0,201700.0,INSIDE
2024-03-26,2173.0,2200.6,2168.3,2179.5,197985.0,TREND_UP
2024-03-27,2200.5,2218.3,2193.7,2215.4,183343.0,TREND_UP
2024-03-28,2215.7,2256.9,2207.5,2254.8,240035.0,TREND_UP
2024-03-29,2254.8,,,2254.8,,OUTSIDE
2024-04-01,2259.1,2286.4,2249.1,2272.5,214706.0,OUTSIDE
2024-04-02,2272.7,2301.9,2267.1,2301.0,266558.0,TREND_UP
2024-04-03,2301.7,2321.8,2285.7,2320.9,245709.0,TREND_UP
2024-04-08,2343.6,2372.5,2321.7,2358.4,276104.0,TREND_UP
2024-04-09,2358.1,2384.5,2355.7,2372.0,270153.0,TREND_UP
2024-04-10,2372.4,2378.1,2337.1,2352.4,342343.0,TREND_DOWN
2024-04-11,2351.7,2395.6,2343.1,2390.6,247444.0,TREND_UP
2024-04-12,2389.4,2448.8,2350.6,2360.2,463075.0,TREND_UP
2024-04-15,2369.4,2404.3,2340.2,2399.3,336608.0,TREND_DOWN
2024-04-16,2399.1,2414.8,2379.2,2399.5,290700.0,TREND_UP
2024-04-17,2398.0,2412.0,2370.7,2376.6,279551.0,TREND_DOWN
2024-04-18,2377.9,2408.0,2377.2,2394.4,195493.0,INSIDE
2024-04-19,2394.0,2433.3,2386.8,2406.7,264374.0,TREND_UP
2024-04-22,2403.7,2404.3,2338.2,2341.1,256123.0,TREND_DOWN
2024-04-23,2342.3,2347.9,2304.6,2335.7,261999.0,TREND_DOWN
2024-04-24,2335.7,2350.9,2324.8,2328.9,178250.0,TREND_UP
2024-04-25,2327.4,2357.6,2316.4,2344.6,218190.0,OUTSIDE
2024-04-26,2344.2,2364.4,2338.0,2349.6,163124.0,TREND_UP
2024-04-29,2347.6,2358.9,2331.0,2347.5,179984.0,TREND_DOWN
2024-04-30,2347.0,2347.6,2296.2,2297.3,221866.0,TREND_DOWN
2024-05-06,2312.8,2341.9,2300.6,2332.9,188984.0,INSIDE
2024-05-07,2334.8,2338.7,2318.2,2322.5,186868.0,INSIDE
2024-05-08,2322.0,2329.6,2311.4,2316.1,196159.0,TREND_DOWN
2024-05-09,2316.5,2354.2,2312.9,2353.1,226529.0,TREND_UP
2024-05-10,2353.5,2385.3,2352.0,2366.9,245997.0,TREND_UP
2024-05-13,2369.1,2370.8,2337.6,2342.3,221846.0,TREND_DOWN
2024-05-14,2342.3,2365.2,2340.5,2363.5,184159.0,INSIDE
2024-05-15,2362.9,2396.1,2357.1,2391.8,245081.0,TREND_UP
2024-05-16,2391.5,2402.7,2375.2,2380.8,183138.0,TREND_UP
2024-05-17,2381.4,2427.4,2377.8,2419.8,209395.0,TREND_UP
2024-05-20,2422.2,2454.2,2411.1,2430.3,276267.0,TREND_UP
2024-05-21,2431.5,2438.2,2408.5,2425.2,225980.0,TREND_DOWN
2024-05-22,2425.4,2430.5,2378.0,2382.3,246229.0,TREND_DOWN
2024-05-23,2383.0,2385.7,2328.1,2330.6,263098.0,TREND_DOWN
2024-05-24,2330.4,2349.0,2326.3,2335.2,171919.0,TREND_DOWN
2024-05-27,2335.2,,,2335.2,,OUTSIDE
2024-05-28,2353.5,2365.5,2353.5,2362.4,308914.0,OUTSIDE
2024-05-29,2362.5,2363.7,2334.2,2336.9,114728.0,TREND_DOWN
2024-05-30,2361.0,2373.7,2343.3,2364.5,179642.0,TREND_UP
2024-05-31,2364.5,2381.2,2341.1,2347.7,175833.0,OUTSIDE
2024-06-03,2348.0,2375.5,2334.8,2371.4,166789.0,TREND_DOWN
2024-06-04,2371.3,2373.1,2335.1,2346.4,165859.0,INSIDE
2024-06-05,2347.1,2377.6,2345.3,2375.3,167661.0,TREND_UP
2024-06-06,2375.3,2397.8,2372.2,2395.2,163317.0,TREND_UP
2024-06-07,2395.7,2406.7,2304.2,2311.1,299274.0,OUTSIDE
2024-06-11,2329.5,2337.3,2314.5,2333.9,142203.0,INSIDE
2024-06-12,2334.0,2358.8,2327.2,2340.7,232497.0,TREND_UP
2024-06-13,2340.9,2342.4,2310.9,2319.7,177184.0,TREND_DOWN
2024-06-14,2319.6,2352.3,2316.7,2348.4,155486.0,TREND_UP
2024-06-17,2348.5,2348.7,2324.3,2333.6,118761.0,INSIDE
2024-06-18,2333.7,2348.2,2320.2,2344.2,150209.0,TREND_DOWN
2024-06-19,2344.2,,,2344.2,,OUTSIDE
2024-06-20,2342.9,2379.5,2342.9,2373.6,245146.0,OUTSIDE
2024-06-21,2373.8,2382.6,2329.2,2334.7,187501.0,OUTSIDE
2024-06-24,2333.5,2347.5,2329.5,2347.2,113448.0,INSIDE
2024-06-25,2346.8,2349.7,2327.1,2331.7,140179.0,OUTSIDE
2024-06-26,2331.8,2335.8,2304.7,2309.8,182929.0,TREND_DOWN
2024-06-27,2309.4,2342.0,2306.8,2338.7,135784.0,TREND_UP
2024-06-28,2338.6,2350.6,2329.7,2336.9,131191.0,TREND_UP
2024-07-01,2336.2,2348.8,2328.2,2341.9,136861.0,TREND_DOWN
2024-07-02,2341.6,2346.1,2327.4,2338.6,146568.0,TREND_DOWN
2024-07-03,2338.6,2374.5,2335.7,2365.4,185930.0,TREND_UP
2024-07-04,2365.4,,,2365.4,,OUTSIDE
2024-07-05,2365.1,2401.5,2356.0,2399.8,284374.0,OUTSIDE
2024-07-08,2396.2,2399.3,2358.3,2366.4,217362.0,INSIDE
2024-07-09,2366.5,2378.3,2356.0,2371.1,228307.0,TREND_DOWN
2024-07-10,2371.0,2393.4,2369.7,2377.9,146403.0,TREND_UP
2024-07-11,2377.4,2430.4,2376.8,2420.9,276823.0,TREND_UP
2024-07-12,2421.0,2423.2,2396.1,2416.0,195572.0,INSIDE
2024-07-15,2419.3,2445.0,2406.1,2427.4,189524.0,TREND_UP
2024-07-16,2427.1,2474.5,2424.5,2473.6,238864.0,TREND_UP
2024-07-17,2473.2,2488.4,2455.5,2463.1,251411.0,TREND_UP
2024-07-18,2462.5,2478.5,2442.9,2447.9,187647.0,TREND_DOWN
2024-07-19,2448.0,2448.4,2395.7,2402.8,238616.0,TREND_DOWN
2024-07-22,2403.7,2414.4,2385.2,2398.2,194208.0,TREND_DOWN
2024-07-23,2398.0,2413.5,2389.2,2410.6,168046.0,INSIDE
2024-07-24,2409.9,2433.0,2397.0,2397.5,240326.0,TREND_UP
2024-07-25,2398.1,2400.8,2351.9,2363.4,283181.0,TREND_DOWN
2024-07-26,2363.8,2389.7,2354.6,2385.7,149096.0,INSIDE
2024-07-29,2386.9,2402.1,2367.3,2381.5,123376.0,TREND_UP
2024-07-30,2429.0,2458.3,2421.5,2456.0,163735.0,TREND_UP
2024-07-31,2455.6,2496.6,2449.2,2493.4,170795.0,TREND_UP
2024-08-01,2493.4,2506.6,2474.0,2490.9,212926.0,TREND_UP
2024-08-02,2490.8,2522.5,2453.1,2486.1,296209.0,OUTSIDE
2024-08-05,2490.3,2500.8,2403.8,2452.1,328857.0,TREND_DOWN
2024-08-06,2451.7,2459.5,2421.8,2432.1,178816.0,INSIDE
2024-08-07,2432.6,2447.3,2418.8,2423.5,158358.0,TREND_DOWN
2024-08-08,2422.8,2467.9,2420.2,2467.4,174252.0,TREND_UP
2024-08-09,2467.3,2476.5,2456.1,2470.6,149537.0,TREND_UP
2024-08-12,2470.1,2513.4,2462.7,2513.4,165138.0,TREND_UP
2024-08-13,2512.6,2517.3,2498.2,2504.9,145935.0,TREND_UP
2024-08-14,2506.3,2519.7,2476.2,2486.0,179560.0,OUTSIDE
2024-08-15,2486.2,2508.0,2469.2,2494.5,163715.0,TREND_DOWN
2024-08-16,2494.4,2548.3,2488.2,2546.2,213795.0,TREND_UP
2024-08-19,2549.7,2549.9,2523.7,2542.6,149610.0,TREND_UP
2024-08-20,2542.4,2570.4,2535.1,2552.1,183633.0,TREND_UP
2024-08-21,2552.2,2558.0,2528.2,2550.2,144854.0,TREND_DOWN
2024-08-22,2549.9,2551.4,2506.4,2520.6,171167.0,TREND_DOWN
2024-08-23,2521.1,2554.5,2519.8,2548.7,160460.0,TREND_UP
2024-08-26,2545.1,2563.2,2544.0,2553.6,124969.0,TREND_UP
2024-08-27,2553.8,2561.4,2538.5,2560.0,143415.0,TREND_DOWN
2024-08-28,2559.8,2564.3,2527.8,2539.0,158280.0,OUTSIDE
2024-08-29,2539.2,2562.2,2536.5,2554.6,154072.0,INSIDE
2024-08-30,2553.6,2560.1,2526.6,2536.0,167403.0,TREND_DOWN
2024-09-02,2536.0,,,2536.0,,OUTSIDE
2024-09-03,2531.8,2531.8,2504.4,2524.8,264201.0,OUTSIDE
2024-09-04,2524.6,2531.5,2502.7,2526.5,160819.0,TREND_DOWN
2024-09-05,2526.4,2554.0,2523.7,2547.1,145612.0,TREND_UP
2024-09-06,2547.1,2559.8,2513.9,2526.8,219594.0,OUTSIDE
2024-09-09,2526.5,2536.5,2514.2,2535.5,136610.0,INSIDE
2024-09-10,2536.0,2547.5,2528.9,2545.7,151204.0,TREND_UP
2024-09-11,2545.7,2558.0,2529.0,2540.2,188696.0,TREND_UP
2024-09-12,2540.6,2588.5,2538.7,2587.2,221861.0,TREND_UP
2024-09-13,2587.5,2614.6,2585.0,2606.2,163235.0,TREND_UP
2024-09-18,2596.0,2627.2,2572.5,2584.8,227043.0,OUTSIDE
2024-09-19,2585.1,2620.5,2575.3,2611.7,196325.0,INSIDE
2024-09-20,2611.2,2651.0,2608.7,2647.1,197961.0,TREND_UP
2024-09-23,2646.2,2659.8,2638.6,2653.4,160273.0,TREND_UP
2024-09-24,2653.3,2689.4,2647.1,2682.1,207439.0,TREND_UP
2024-09-25,2682.8,2694.9,2673.4,2681.3,181801.0,TREND_UP
2024-09-26,2681.2,2708.7,2677.5,2695.1,209124.0,TREND_UP
2024-09-27,2695.1,2696.9,2665.3,2680.8,185803.0,TREND_DOWN
2024-09-30,2680.5,2687.7,2646.2,2656.4,156956.0,TREND_DOWN
2024-10-08,2662.8,2672.4,2623.4,2640.6,224971.0,TREND_DOWN
2024-10-09,2640.7,2642.9,2622.8,2626.1,138813.0,TREND_DOWN
2024-10-10,2625.8,2648.9,2618.8,2647.3,190966.0,OUTSIDE
2024-10-11,2647.4,2679.0,2645.3,2674.2,162627.0,TREND_UP
2024-10-14,2673.1,2684.2,2660.0,2665.8,121498.0,TREND_UP
2024-10-15,2663.5,2685.9,2654.4,2679.4,154633.0,OUTSIDE
2024-10-16,2679.5,2702.5,2674.9,2690.4,151576.0,TREND_UP
2024-10-17,2690.4,2712.7,2688.2,2708.3,174844.0,TREND_UP
2024-10-18,2707.8,2737.8,2707.3,2736.4,171111.0,TREND_UP
2024-10-21,2736.3,2755.4,2728.5,2734.5,202418.0,TREND_UP
2024-10-22,2734.7,2763.3,2733.5,2763.1,165109.0,TREND_UP
2024-10-23,2762.6,2772.6,2722.1,2729.0,203291.0,OUTSIDE
2024-10-24,2729.2,2756.3,2728.7,2748.8,160643.0,INSIDE
2024-10-25,2748.6,2760.9,2729.1,2760.8,143550.0,TREND_UP
2024-10-28,2749.2,2758.3,2736.9,2754.7,155401.0,INSIDE
2024-10-29,2754.3,2787.7,2752.0,2787.4,196899.0,TREND_UP
2024-10-30,2786.9,2801.8,2782.4,2799.1,182180.0,TREND_UP
2024-10-31,2799.1,2801.2,2741.8,2754.1,227901.0,TREND_DOWN
2024-11-01,2754.0,2772.4,2742.6,2745.9,170233.0,INSIDE
2024-11-04,2743.5,2757.5,2739.4,2745.8,137372.0,TREND_DOWN
2024-11-05,2746.0,2759.5,2733.4,2753.4,145690.0,OUTSIDE
2024-11-06,2752.6,2758.8,2660.7,2668.0,350399.0,TREND_DOWN
2024-11-07,2667.7,2718.3,2650.3,2714.0,265454.0,TREND_DOWN
2024-11-08,2713.6,2717.8,2687.3,2691.7,208112.0,INSIDE
2024-11-11,2692.1,2693.4,2617.1,2626.1,254816.0,TREND_DOWN
2024-11-12,2625.7,2633.4,2595.7,2604.7,253879.0,TREND_DOWN
2024-11-13,2604.7,2625.0,2578.1,2578.4,235997.0,TREND_DOWN
2024-11-14,2578.1,2585.8,2541.5,2570.6,252592.0,TREND_DOWN
2024-11-15,2570.4,2580.8,2558.9,2567.4,163829.0,INSIDE
2024-11-18,2571.5,2619.5,2568.5,2616.1,185295.0,TREND_UP
2024-11-19,2616.3,2643.4,2614.2,2635.7,194083.0,TREND_UP
2024-11-20,2635.8,2659.0,2621.9,2654.1,173780.0,TREND_UP
2024-11-21,2653.5,2676.5,2651.6,2672.2,174379.0,TREND_UP
2024-11-22,2672.0,2718.5,2670.1,2718.2,210953.0,TREND_UP
2024-11-25,2716.9,2723.2,2616.6,2626.4,291182.0,OUTSIDE
2024-11-26,2626.2,2642.7,2605.3,2633.8,170068.0,TREND_DOWN
2024-11-27,2633.5,2657.9,2627.2,2636.4,60453.0,TREND_UP
2024-11-28,2636.4,,,2636.4,,OUTSIDE
2024-11-29,2661.9,2690.5,2661.9,2673.9,173201.0,OUTSIDE
2024-12-02,2673.8,2678.5,2644.5,2661.8,156155.0,TREND_DOWN
2024-12-03,2662.0,2678.4,2656.6,2666.0,134617.0,INSIDE
2024-12-04,2665.8,2682.0,2654.2,2674.3,154595.0,OUTSIDE
2024-12-05,2674.2,2680.0,2646.3,2655.0,145697.0,TREND_DOWN
2024-12-06,2655.0,2667.9,2635.6,2654.9,157002.0,TREND_DOWN
2024-12-09,2665.0,2700.0,2649.7,2683.0,172957.0,TREND_UP
2024-12-10,2684.4,2721.7,2680.7,2721.5,174388.0,TREND_UP
2024-12-11,2721.2,2759.7,2719.1,2753.8,247972.0,TREND_UP
2024-12-12,2753.6,2761.3,2696.7,2705.2,209034.0,OUTSIDE
2024-12-13,2704.9,2716.4,2663.3,2665.9,173383.0,TREND_DOWN
2024-12-16,2668.0,2683.4,2661.4,2670.2,109730.0,TREND_DOWN
2024-12-17,2670.2,2675.8,2646.1,2663.5,137503.0,TREND_DOWN
2024-12-18,2663.3,2667.6,2598.1,2599.6,149044.0,TREND_DOWN
2024-12-19,2600.6,2640.9,2596.7,2610.0,181973.0,TREND_DOWN
2024-12-20,2609.7,2653.8,2603.7,2640.5,144129.0,TREND_UP
2024-12-23,2639.1,2646.8,2623.2,2629.3,100814.0,INSIDE
2024-12-24,2629.4,2635.8,2624.2,2633.5,52221.0,INSIDE
2024-12-25,2633.5,,,2633.5,,OUTSIDE
2024-12-26,2638.0,2655.7,2634.1,2653.3,77712.0,OUTSIDE
2024-12-27,2653.7,2654.6,2625.2,2636.5,92262.0,TREND_DOWN
2024-12-30,2636.1,2640.7,2608.4,2620.0,105236.0,TREND_DOWN
2024-12-31,2620.0,2642.0,2614.3,2639.3,81781.0,TREND_UP
2025-01-02,2641.0,2674.2,2636.1,2671.2,138480.0,TREND_UP
2025-01-03,2671.1,2681.0,2649.7,2652.7,115489.0,TREND_UP
2025-01-06,2652.8,2663.8,2624.6,2647.0,162323.0,TREND_DOWN
2025-01-07,2647.1,2678.5,2643.5,2663.1,153898.0,TREND_UP
2025-01-08,2662.9,2687.0,2658.4,2680.1,173601.0,TREND_UP
2025-01-09,2679.9,2696.8,2673.7,2692.6,133698.0,TREND_UP
2025-01-10,2692.9,2735.0,2686.9,2717.4,271894.0,TREND_UP
2025-01-13,2716.8,2723.8,2675.2,2681.2,188647.0,TREND_DOWN
2025-01-14,2682.0,2693.7,2672.0,2693.1,152914.0,TREND_DOWN
2025-01-15,2693.3,2722.7,2685.4,2722.6,183827.0,TREND_UP
2025-01-16,2722.3,2757.9,2720.4,2746.9,176134.0,TREND_UP
2025-01-17,2746.8,2759.2,2729.2,2740.0,152014.0,TREND_UP
2025-01-20,2740.0,,,2740.0,,OUTSIDE
2025-01-21,2731.6,2762.0,2731.6,2758.7,281518.0,OUTSIDE
2025-01-22,2758.7,2774.4,2756.2,2766.3,153008.0,TREND_UP
2025-01-23,2765.9,2767.1,2741.0,2762.1,189140.0,TREND_DOWN
2025-01-24,2761.8,2794.8,2761.0,2777.4,187347.0,TREND_UP
2025-01-27,2778.1,2778.1,2732.0,2743.1,210235.0,TREND_DOWN
2025-02-05,2873.7,2906.0,2870.1,2884.8,162316.0,TREND_UP
2025-02-06,2885.0,2894.2,2855.0,2880.1,156067.0,TREND_DOWN
2025-02-07,2880.2,2910.6,2876.1,2886.1,182555.0,TREND_UP
2025-02-10,2884.8,2938.1,2879.9,2936.8,156546.0,TREND_UP
2025-02-11,2937.0,2968.5,2907.0,2926.5,209094.0,TREND_UP
2025-02-12,2927.0,2936.5,2886.5,2929.0,195783.0,TREND_DOWN
2025-02-13,2928.8,2958.8,2925.8,2957.2,161516.0,TREND_UP
2025-02-14,2957.3,2964.1,2889.9,2893.7,216832.0,OUTSIDE
2025-02-17,2893.7,,,2893.7,,OUTSIDE
2025-02-18,2895.1,2956.5,2887.6,2954.4,210672.0,OUTSIDE
2025-02-19,2954.1,2964.4,2933.7,2949.6,153847.0,TREND_UP
2025-02-20,2949.5,2973.4,2939.3,2955.6,167216.0,TREND_UP
2025-02-21,2955.7,2964.7,2930.1,2949.6,155562.0,TREND_DOWN
2025-02-24,2950.4,2974.0,2936.8,2968.9,156123.0,TREND_UP
2025-02-25,2968.5,2970.4,2897.0,2928.6,227751.0,TREND_DOWN
2025-02-26,2929.0,2942.0,2903.3,2931.7,157382.0,INSIDE
2025-02-27,2931.4,2935.8,2879.0,2887.8,201948.0,TREND_DOWN
2025-02-28,2889.0,2896.1,2844.1,2867.3,205282.0,TREND_DOWN
2025-03-03,2872.0,2906.4,2866.3,2904.1,171762.0,TREND_UP
2025-03-04,2904.2,2939.8,2892.5,2928.2,184784.0,TREND_UP
2025-03-05,2929.0,2941.3,2903.4,2929.0,178576.0,TREND_UP
2025-03-06,2929.5,2935.9,2897.6,2919.8,161747.0,TREND_DOWN
2025-03-07,2919.2,2938.8,2905.3,2917.7,214132.0,TREND_UP
2025-03-10,2919.6,2926.4,2885.2,2893.3,203679.0,TREND_DOWN
2025-03-11,2893.2,2929.0,2882.5,2922.8,175729.0,OUTSIDE
2025-03-12,2922.3,2948.9,2911.0,2943.4,187892.0,TREND_UP
2025-03-13,2943.3,3001.5,2942.2,3001.3,236312.0,TREND_UP
2025-03-14,3001.4,3017.1,2988.6,2993.6,176438.0,TREND_UP
2025-03-17,2994.8,3010.9,2991.4,3010.1,137556.0,INSIDE
2025-03-18,3009.4,3047.5,3008.2,3041.7,172562.0,TREND_UP
2025-03-19,3041.4,3061.6,3031.3,3057.5,142605.0,TREND_UP
2025-03-20,3058.0,3065.2,3032.8,3052.8,138027.0,TREND_UP
2025-03-21,3052.6,3055.0,3004.1,3028.2,186584.0,TREND_DOWN
2025-03-24,3027.6,3038.4,3007.7,3017.6,199610.0,INSIDE
2025-03-25,3017.5,3042.4,3010.8,3026.2,167460.0,TREND_UP
2025-03-26,3025.8,3036.1,3017.8,3026.6,166253.0,INSIDE
2025-03-27,3025.6,3071.3,3022.3,3069.1,123043.0,TREND_UP
2025-03-28,3099.3,3124.4,3096.3,3118.0,193306.0,TREND_UP
2025-03-31,3118.8,3162.0,3112.4,3157.4,204340.0,TREND_UP
2025-04-01,3157.3,3177.0,3130.5,3148.5,191344.0,TREND_UP
2025-04-02,3147.5,3201.6,3135.7,3190.3,215406.0,TREND_UP
2025-04-03,3196.6,3196.6,3073.5,3138.1,368930.0,TREND_DOWN
2025-04-07,3055.1,3084.4,2970.4,2998.8,303639.0,TREND_DOWN
2025-04-08,2997.5,3037.9,2988.6,2998.3,191636.0,INSIDE
2025-04-09,2998.3,3118.5,2983.3,3099.8,287759.0,OUTSIDE
2025-04-10,3099.1,3195.0,3086.1,3194.2,226814.0,TREND_UP
2025-04-11,3194.2,3263.0,3193.4,3254.9,239221.0,TREND_UP
2025-04-14,3246.0,3261.6,3208.7,3226.8,183797.0,INSIDE
2025-04-15,3226.1,3250.9,3225.5,3246.9,118169.0,INSIDE
2025-04-16,3248.4,3358.4,3245.2,3357.7,250439.0,TREND_UP
2025-04-17,3357.5,3371.9,3296.4,3341.3,235359.0,TREND_UP
2025-04-18,3341.3,,,3341.3,,OUTSIDE
2025-04-21,3347.0,3442.3,3344.0,3435.1,235195.0,OUTSIDE
2025-04-22,3435.1,3509.9,3379.1,3392.0,408423.0,TREND_UP
2025-04-23,3367.7,3396.0,3270.8,3301.5,367529.0,TREND_DOWN
2025-04-24,3301.8,3377.0,3301.3,3361.3,234897.0,INSIDE
2025-04-25,3362.0,3384.1,3274.8,3330.2,235015.0,OUTSIDE
2025-04-28,3336.5,3363.8,3278.0,3354.8,215264.0,INSIDE
2025-04-29,3354.9,3359.3,3309.2,3327.6,167035.0,INSIDE
2025-04-30,3324.5,3337.6,3275.6,3299.2,204139.0,TREND_DOWN
2025-05-06,3345.7,3444.5,3332.1,3441.8,261266.0,TREND_UP
2025-05-07,3448.1,3448.2,3367.0,3372.6,275912.0,TREND_UP
2025-05-08,3373.1,3422.0,3293.3,3310.4,300032.0,TREND_DOWN
2025-05-09,3310.2,3352.7,3278.9,3329.1,211207.0,TREND_DOWN
2025-05-12,3281.0,3295.5,3211.2,3241.8,290746.0,TREND_DOWN
2025-05-13,3240.7,3270.4,3220.1,3254.5,201057.0,INSIDE
2025-05-14,3254.1,3261.3,3170.7,3180.7,229851.0,TREND_DOWN
2025-05-15,3180.8,3244.3,3123.3,3243.9,250878.0,TREND_DOWN
2025-05-16,3243.5,3255.8,3156.4,3205.3,240421.0,TREND_UP
2025-05-19,3220.0,3252.9,3209.1,3232.2,182651.0,INSIDE
2025-05-20,3233.0,3298.5,3207.4,3292.6,221476.0,OUTSIDE
2025-05-21,3293.0,3327.2,3287.0,3316.6,226103.0,TREND_UP
2025-05-22,3318.0,3346.8,3277.8,3295.1,231393.0,OUTSIDE
2025-05-23,3295.1,3366.5,3285.5,3357.7,238139.0,TREND_UP
2025-05-26,3357.7,,,3357.7,,OUTSIDE
2025-05-27,3342.8,3342.8,3283.0,3299.7,291990.0,OUTSIDE
2025-05-28,3300.9,3324.5,3273.5,3284.4,118485.0,TREND_DOWN
2025-05-29,3311.8,3356.3,3269.1,3342.6,225050.0,OUTSIDE
2025-05-30,3343.2,3347.0,3294.8,3313.1,182769.0,INSIDE
2025-06-03,3406.5,3417.8,3357.2,3376.9,162647.0,TREND_UP
2025-06-04,3377.8,3409.7,3366.9,3397.4,164670.0,INSIDE
2025-06-05,3398.0,3427.7,3362.3,3376.1,219861.0,OUTSIDE
2025-06-06,3377.4,3398.3,3328.8,3331.0,183467.0,TREND_DOWN
2025-06-09,3333.4,3359.0,3313.1,3346.7,139129.0,TREND_DOWN
2025-06-10,3346.3,3370.4,3321.3,3344.8,155894.0,TREND_UP
2025-06-11,3344.3,3382.3,3335.4,3376.0,199415.0,TREND_UP
2025-06-12,3377.5,3419.8,3358.5,3406.4,224107.0,TREND_UP
2025-06-13,3406.7,3468.0,3399.6,3452.6,264252.0,TREND_UP
2025-06-16,3473.0,3476.3,3400.9,3404.3,189837.0,TREND_UP
2025-06-17,3404.2,3422.7,3384.4,3406.5,205708.0,TREND_DOWN
2025-06-18,3409.0,3419.0,3380.1,3386.4,175613.0,TREND_DOWN
2025-06-19,3386.4,,,3386.4,,OUTSIDE
2025-06-20,3386.4,3386.4,3356.2,3384.4,277314.0,OUTSIDE
2025-06-23,3400.7,3413.8,3361.4,3384.4,190650.0,TREND_UP
2025-06-24,3383.8,3385.0,3308.3,3338.5,222853.0,TREND_DOWN
2025-06-25,3338.1,3351.3,3325.5,3346.4,127482.0,INSIDE
